t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,56360960,0,0
0.1045,56483840,0.0900,86.11,0,0,1,3.59,0.00,73058304,0,2569216
0.2107,75780096,0.2200,122.48,0,0,1,3.83,0.00,90622976,0,2569216
0.3168,85217280,0.3900,160.15,0,0,1,5.89,0.00,98774016,0,2569216
0.4226,162865152,0.7800,368.73,0,0,1,10.64,0.00,187544576,0,2569216
0.5284,365993984,2.1000,1247.29,0,0,1,38.68,0.00,397656064,0,2569216
0.6344,406704128,2.2500,141.54,0,0,1,4.42,0.00,436064256,0,2569216
0.7401,360476672,2.3900,132.39,0,0,1,4.14,0.00,390471680,0,2569216
0.8460,407662592,3.1000,670.91,0,0,1,22.74,0.00,439373824,0,2569216
0.9513,452882432,3.8600,721.51,0,0,1,19.88,0.00,488042496,0,2569216
1.0602,371961856,4.1400,257.21,0,0,1,11.20,0.00,382734336,0,2569216
1.1055,0,4.1400,0.00,0,0,0,4.14,0.00,55796736,0,2569216
