t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,56407040,0,0
0.1044,56446976,0.0900,86.21,0,0,1,3.29,0.00,72246272,0,0
0.2103,76558336,0.2200,122.75,0,0,1,4.13,0.00,90633216,0,0
0.3167,85602304,0.4000,169.15,0,0,1,5.29,0.00,98493440,0,0
0.4228,144207872,0.6700,254.50,0,0,1,7.95,0.00,166749184,0,0
0.5296,358903808,2.1100,1348.77,0,0,1,40.39,0.00,388998144,0,0
0.6357,361611264,2.3000,179.02,0,0,1,5.59,0.00,390683648,0,0
0.7423,376160256,2.6400,318.82,0,0,1,12.31,0.00,405949440,0,5128192
0.8485,197648384,2.7700,122.51,0,0,1,4.42,0.00,199308288,0,5128192
0.8709,0,2.7700,0.00,0,0,0,6.97,0.00,56599552,0,5128192
