t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,68764672,0,0
0.1047,173944832,0.3400,324.59,0,0,1,12.83,0.00,192899072,0,0
0.2109,302243840,0.9800,602.90,0,0,1,16.19,0.00,281250816,0,53248
0.3170,302243840,1.0900,103.69,0,0,1,3.24,0.00,281099264,0,225280
0.4229,255127552,1.3800,273.90,0,0,1,7.08,0.30,214858752,0,294912
0.5299,235253760,2.4300,980.77,0,0,1,31.52,0.00,158784512,0,294912
0.6381,307482624,4.8400,2228.39,0,0,1,74.84,0.00,226950144,0,294912
0.7458,336580608,6.5700,1605.58,0,0,1,49.59,0.00,226442240,0,512000
0.8534,305119232,7.3400,715.49,0,0,1,21.78,0.00,183127040,0,512000
0.8752,0,7.3400,0.00,0,0,0,2.87,0.00,69028864,0,512000
